date_insert,central_govt_scheme,state_govt_scheme,scheme_e,scheme_c,scheme_g,scheme_t_ii_e,scheme_t_ii_c,scheme_t_ii_g,nps_lite,corporate_cg
15-Dec-10,13.5822,11.5015,11.9557,12.1218,11.7475,11.0481,11.4107,11.3086,10.31,NA
16-Dec-10,13.6386,11.5556,11.903,12.1478,11.8243,10.9956,11.4306,11.3898,10.3678,NA
20-Dec-10,13.642,11.558,11.9913,12.1668,11.8217,11.0784,11.4467,11.385,10.3717,NA
21-Dec-10,13.6528,11.5741,12.0067,12.1639,11.8322,11.0915,11.4456,11.4036,10.3832,NA
22-Dec-10,13.6485,11.5719,12.0802,12.1596,11.8337,11.1604,11.4431,11.4033,10.3814,NA
23-Dec-10,13.6564,11.5848,12.0636,12.1626,11.8573,11.144,11.4452,11.4144,10.3863,NA
24-Dec-10,13.6779,11.6047,12.0659,12.1656,11.8796,11.1447,11.4481,11.4339,10.3983,NA
27-Dec-10,13.6738,11.5929,12.1182,12.1745,11.8659,11.1955,11.4568,11.4321,10.4021,NA
28-Dec-10,13.6834,11.6033,12.0953,12.1775,11.8864,11.1741,11.4597,11.4432,10.4075,NA
29-Dec-10,13.694,11.6082,12.1065,12.1743,11.8826,11.1823,11.4577,11.4446,10.4061,NA
30-Dec-10,13.6973,11.6104,12.2017,12.1776,11.8679,11.2726,11.4606,11.435,10.431,NA
31-Dec-10,13.7159,11.6345,12.2953,12.1801,11.8879,11.3514,11.4627,11.4428,10.4606,NA
3-Jan-11,13.7304,11.6526,12.358,12.1822,11.9068,11.4065,11.467,11.4622,10.4829,NA
4-Jan-11,13.7007,11.6027,12.376,12.1853,11.8015,11.429,11.4698,11.3596,10.4741,NA
5-Jan-11,13.6854,11.5859,12.344,12.1884,11.8123,11.4023,11.4737,11.3711,10.473,NA
6-Jan-11,13.649,11.5563,12.2098,12.1885,11.7698,11.2799,11.4746,11.3315,10.4722,NA
7-Jan-11,13.5995,11.508,12.1228,12.1915,11.7259,11.2095,11.4774,11.297,10.4103,NA
10-Jan-11,13.5595,11.4745,11.8348,12.2346,11.7175,10.9475,11.5831,11.2828,10.3764,NA
11-Jan-11,13.5684,11.4837,11.5851,12.2433,11.728,10.7069,11.5793,11.2878,10.3374,NA
12-Jan-11,13.5969,11.5152,11.6457,12.2443,11.7493,10.7415,11.5804,11.3081,10.3849,NA
13-Jan-11,13.5886,11.5015,11.7641,12.2339,11.7738,10.8769,11.5701,11.3279,10.3927,NA
14-Jan-11,13.5404,11.4617,11.5526,11.2246,11.7457,10.6811,11.5544,11.3033,10.3677,NA
17-Jan-11,13.5154,11.4444,11.3941,12.2179,11.7281,10.5273,11.5486,11.2893,10.3061,NA
18-Jan-11,13.5345,11.4683,11.4319,12.2211,11.7553,10.5529,11.5518,11.3158,10.3295,NA
19-Jan-11,13.527,11.4671,11.5257,12.2063,11.7625,10.6502,11.5402,11.3227,10.3973,NA
20-Jan-11,13.5351,11.4761,11.4836,12.1962,11.7958,10.6067,11.5338,11.3513,10.4038,NA
21-Jan-11,13.5309,11.4744,11.5077,12.1986,11.7773,10.6328,11.5349,11.337,10.4038,NA
24-Jan-11,13.5449,11.4833,11.5042,12.1949,11.777,10.623,11.5356,11.3349,10.4076,NA
25-Jan-11,13.5439,11.4848,11.5479,12.1768,11.7981,10.6777,11.5226,11.358,10.4254,NA
27-Jan-11,13.5281,11.4698,11.4267,12.1839,11.8108,10.5698,11.5371,11.3706,10.4271,NA
28-Jan-11,13.5034,11.4499,11.2525,12.1855,11.8181,10.4088,11.5397,11.3772,10.4038,NA
31-Jan-11,13.508,11.452,11.0933,12.1817,11.8176,10.2587,11.5371,11.3765,10.4089,NA
1-Feb-11,13.4805,11.4258,11.0436,12.1711,11.8119,10.2194,11.5249,11.3711,10.3973,NA
2-Feb-11,13.4834,11.43,10.9089,12.1708,11.8181,10.0877,11.5246,11.3773,10.4046,NA
3-Feb-11,13.5074,11.4514,10.9882,12.1774,11.8129,10.154,11.5306,11.3718,10.4161,NA
4-Feb-11,13.4701,11.4217,11.0761,12.1854,11.7897,10.2495,11.5404,11.3506,10.4102,NA
7-Feb-11,13.4723,11.4195,10.9088,12.1863,11.7908,10.0861,11.5412,11.3515,10.3963,NA
8-Feb-11,13.4591,11.4089,10.855,12.1903,11.811,10.0455,11.5453,11.3692,10.3881,NA
9-Feb-11,13.4393,11.3968,10.717,12.1932,11.8304,9.9156,11.5481,11.386,10.3696,NA
10-Feb-11,13.4503,11.4039,10.6282,12.1948,11.85,9.8333,11.5487,11.4044,10.3952,NA
11-Feb-11,13.4743,11.4205,10.6341,12.1999,11.8538,9.8402,11.5545,11.404,10.408,NA
14-Feb-11,13.5299,11.4654,10.83,12.2087,11.8741,10.0202,11.5628,11.4252,10.4397,NA
15-Feb-11,13.5424,11.4718,11.0214,12.2117,11.8808,10.1917,11.5656,11.4301,10.4368,NA
17-Feb-11,13.5719,11.4977,11.0854,12.2176,11.9001,10.2479,11.5713,11.4478,10.4379,NA
18-Feb-11,13.5452,11.4737,11.1422,12.2206,11.8916,10.2988,11.5742,11.4412,10.4261,NA
21-Feb-11,13.5791,11.4987,11.0531,12.2259,11.9206,10.2201,11.5768,11.468,10.4476,NA
22-Feb-11,13.5713,11.4953,11.1176,12.2286,11.9312,10.2774,11.5794,11.4789,10.4525,NA
23-Feb-11,13.5683,11.4967,11.0098,12.2316,11.9393,10.1834,11.5822,11.481,10.4369,NA
24-Feb-11,13.5238,11.4575,10.8967,12.234,11.9275,10.0769,11.5842,11.4715,10.4138,NA
25-Feb-11,13.5301,11.465,10.6871,12.2368,11.9257,9.9022,11.5868,11.468,10.3959,NA
28-Feb-11,13.5683,11.493,10.7589,12.2457,11.9807,9.972,11.5949,11.521,10.4213,NA
1-Mar-11,13.6271,11.5394,10.8905,12.2569,11.9964,10.1167,11.6045,11.5376,10.4385,NA
3-Mar-11,13.6549,11.562,11.1389,12.2657,12.052,10.3304,11.6097,11.5903,10.4518,NA
4-Mar-11,13.6521,11.5606,11.1725,12.2694,12.1968,10.3648,11.6131,11.6748,10.4525,NA
7-Mar-11,13.6293,11.5424,11.1265,12.2787,12.1962,10.3082,11.6214,11.6732,10.4496,NA
8-Mar-11,13.657,13.5617,11.0622,12.2815,12.2375,10.2633,11.6239,11.7149,10.4804,NA
9-Mar-11,13.6616,11.5647,11.1457,12.2879,12.2451,10.3379,11.6305,11.7194,10.4831,NA
10-Mar-11,13.6645,11.5658,11.1446,12.2907,12.2611,10.3317,11.6331,11.7347,10.4886,NA
11-Mar-11,13.6508,11.5573,11.0678,12.2935,12.2758,10.2561,11.6356,11.7481,10.4963,NA
14-Mar-11,13.6816,11.5767,11.0515,12.3019,12.3005,10.2574,11.6433,11.7624,10.5069,NA
15-Mar-11,13.6702,11.5701,11.1139,12.3047,12.3061,10.2942,11.6459,11.7702,10.5023,NA
16-Mar-11,13.6901,11.5837,11.0383,12.3059,12.3086,10.239,11.6461,11.7729,10.5123,NA
17-Mar-11,13.6762,11.5731,11.0799,12.3179,12.3002,10.265,11.652,11.7668,10.5116,NA
20-Mar-11,13.6639,11.5643,10.8694,12.3274,12.3026,10.077,11.6615,11.7678,10.5093,NA
21-Mar-11,13.6614,11.5601,10.8602,12.3311,12.2965,10.0672,11.6643,11.7555,10.5073,NA
22-Mar-11,13.6778,11.5734,10.8834,12.3352,12.2982,10.0938,11.6712,11.7639,10.5207,NA
23-Mar-11,13.6984,11.5924,10.9722,12.3386,12.3205,10.1744,11.6737,11.7822,10.5324,NA
24-Mar-11,13.7116,11.6024,11.1001,12.3412,12.3298,10.2921,11.6773,11.7909,11.5309,NA
25-Mar-11,13.7475,11.6294,11.2053,12.344,12.3407,10.3924,11.6798,11.8052,10.5416,NA
28-Mar-11,13.7674,11.652,11.4373,12.3762,12.3531,10.6024,11.6878,11.8211,10.5524,NA
29-Mar-11,13.7777,11.6583,11.4957,12.3801,12.3566,10.656,11.6923,11.8236,10.6432,NA
30-Mar-11,13.7903,11.6715,11.6138,12.383,12.3414,10.7679,11.6959,11.8096,10.648,NA
31-Mar-11,13.8075,11.685,11.6639,12.3858,12.3501,10.807,11.6985,11.8141,10.7508,NA
5-Apr-11,13.8105,11.6963,11.8835,12.3881,12.351,11.0072,11.6778,11.8187,10.7677,NA
6-Apr-11,13.813,11.6959,11.8714,12.3909,12.3491,10.9944,11.6835,11.817,10.7631,NA
7-Apr-11,13.8149,11.6848,11.8401,12.3857,12.3498,10.9675,11.6872,11.8179,10.7668,NA
8-Apr-11,13.7984,11.6738,11.816,12.3895,12.3057,10.9439,11.6876,11.778,10.7575,NA
11-Apr-11,13.7877,11.666,11.7307,12.3959,12.2881,10.8664,11.6938,11.7598,10.7472,NA
13-Apr-11,13.8098,11.6826,11.7378,12.3989,12.2765,10.8984,11.6964,11.7477,10.7473,NA
15-Apr-11,13.8022,11.6912,11.8282,12.423,12.2791,10.9474,11.6986,11.7437,10.7981,NA
18-Apr-11,13.7828,11.676,11.6487,12.4137,12.2668,10.7819,11.6919,11.7384,10.7941,NA
19-Apr-11,13.7883,11.6809,11.54,12.4156,12.2659,10.6991,11.6933,11.7391,10.7934,NA
20-Apr-11,13.805,11.6938,11.6717,12.4154,12.2523,10.8413,11.6911,11.7281,10.7954,NA
21-Apr-11,13.8116,11.6966,11.8259,12.4091,12.2511,10.9705,11.6852,11.729,10.7941,NA
25-Apr-11,13.8194,11.6983,11.868,12.4192,12.2469,11.0037,11.6932,11.7218,10.7702,NA
26-Apr-11,13.8207,11.7016,11.8322,12.4156,12.2621,10.9677,11.6914,11.7358,10.7846,NA
27-Apr-11,13.8104,11.6944,11.8337,12.4151,12.273,10.972,11.691,11.7443,10.7877,NA
28-Apr-11,13.7974,11.6831,11.7197,12.4173,12.2748,10.8573,11.7484,11.7409,10.7669,NA
29-Apr-11,13.7849,11.6724,11.6171,12.4173,12.265,10.7598,11.7481,11.7317,10.7599,NA
2-May-11,13.7711,11.6604,11.547,12.4256,12.2674,10.6973,11.7562,11.734,10.7765,NA
3-May-11,13.7031,11.6251,11.3997,12.4404,12.1914,10.5519,11.7531,11.67,10.7906,NA
4-May-11,13.6899,11.6122,11.2146,12.4422,12.16,10.4053,11.7542,11.6394,10.7818,NA
5-May-11,13.6636,11.5907,11.1238,12.4198,12.1605,10.3127,11.7354,11.6408,10.7833,NA
6-May-11,13.7018,11.6249,11.1185,12.4232,12.1803,10.3427,11.739,11.6645,10.8136,NA
9-May-11,13.691,11.6188,11.2158,12.4226,12.172,10.4116,11.7383,11.6483,10.7939,NA
10-May-11,13.6719,11.6037,11.1807,12.4056,12.1452,10.3702,11.727,11.6282,10.789,NA
11-May-11,13.6659,11.5996,11.1894,12.3898,12.1362,10.3864,11.7152,11.619,10.7864,NA
12-May-11,13.6685,11.5983,11.151,12.3943,12.1593,10.329,11.7193,11.6461,10.8029,NA
13-May-11,13.6736,11.606,11.1238,12.3971,12.1446,10.3364,11.7214,11.6294,10.8003,NA
16-May-11,13.6772,11.6105,11.1609,12.4068,12.1586,10.351,11.73,11.6424,10.8043,NA
18-May-11,13.6431,11.5922,10.9754,12.4104,12.1544,10.1825,11.7323,11.6369,10.7964,NA
19-May-11,13.6434,11.593,10.9862,12.4134,12.1505,10.2044,11.7347,11.6339,10.8033,NA
20-May-11,13.6502,11.5991,11.0225,12.4046,12.1471,10.2435,11.7298,11.6277,10.8,NA
23-May-11,13.6292,11.5827,10.9972,12.4068,12.1601,10.1849,11.7325,11.6426,10.8101,NA
24-May-11,13.6255,11.5827,10.9025,12.4075,12.1562,10.1218,11.7333,11.6374,10.8211,NA
25-May-11,13.6176,11.5737,10.8684,12.4075,12.1587,10.0781,11.7341,11.6391,10.8151,NA
26-May-11,13.6357,11.588,10.8791,12.4103,12.1488,10.1123,11.7363,11.6305,10.8199,NA
27-May-11,13.6273,11.5861,11.0205,12.3693,12.1245,10.2476,11.7035,11.611,10.8147,NA
30-May-11,13.6268,11.59,11.0718,12.3516,12.1487,10.2775,11.6859,11.6291,10.8162,NA
31-May-11,13.6514,11.6098,11.1185,12.3321,12.1691,10.3346,11.6751,11.65,10.844,NA
1-Jun-11,13.678,11.6291,11.217,12.3353,12.2031,10.4091,11.6779,11.682,10.8755,NA
2-Jun-11,13.6905,11.6352,11.2522,12.3516,12.2218,10.435,11.6932,11.7019,10.8886,NA
3-Jun-11,13.698,11.6423,11.1767,12.3577,12.2406,10.3623,11.6965,11.7217,10.9004,NA
6-Jun-11,13.7143,11.6581,11.16,12.3666,12.2573,10.3599,11.7032,11.7386,10.9118,NA
7-Jun-11,13.7216,11.6648,11.1974,12.379,12.2636,10.3967,11.7132,11.7379,10.9199,NA
8-Jun-11,13.7211,11.665,11.1883,12.3786,12.2721,10.3735,11.7123,11.749,10.9287,NA
9-Jun-11,13.7236,11.6694,11.1827,12.3938,12.2697,10.3806,11.7268,11.7443,10.9294,NA
10-Jun-11,13.7407,11.6863,11.1405,12.4143,12.287,10.3335,11.7545,11.7591,10.9366,NA
13-Jun-11,13.7519,11.6928,11.1361,12.4274,12.2958,10.3414,11.7613,11.7656,10.943,NA
14-Jun-11,13.7424,11.6834,11.111,12.4185,12.2639,10.3131,11.7572,11.7316,10.9248,NA
15-Jun-11,13.7088,11.6537,11.0602,12.4127,12.2338,10.2453,11.7517,11.7018,10.8973,NA
16-Jun-11,13.7321,11.6682,10.9535,12.4389,12.2709,10.1467,11.7738,11.7462,10.9219,NA
17-Jun-11,13.7441,11.6749,10.9163,12.4542,12.2913,10.1266,11.7897,11.766,10.9366,NA
20-Jun-11,13.752,11.6814,10.7834,12.471,12.3385,9.9855,11.8079,11.8151,10.9544,NA
21-Jun-11,13.7477,11.6814,10.6898,12.4723,12.3307,9.9286,11.8106,11.809,10.951,NA
22-Jun-11,13.7511,11.6772,10.7059,12.4651,12.3267,9.9395,11.7995,11.802,10.9435,NA
23-Jun-11,13.757,11.6822,10.7437,12.4649,12.3455,9.9802,11.7994,11.8101,10.9458,NA
24-Jun-11,13.7981,11.7163,10.9225,12.4738,12.3514,10.1681,11.8076,11.8148,10.9769,NA
27-Jun-11,13.832,11.7435,11.1123,12.4837,12.36,10.3181,11.8167,11.832,11.0256,NA
28-Jun-11,13.8331,11.742,11.2128,12.4867,12.3492,10.4085,11.8197,11.8205,11.0201,NA
29-Jun-11,13.8435,11.7516,11.2583,12.4875,12.3454,10.4527,11.8229,11.8165,11.0231,NA
30-Jun-11,13.8527,11.7572,11.3444,12.4905,12.3417,10.5261,11.8259,11.8124,11.0235,NA
4-Jul-11,13.8566,11.7576,11.3954,12.5021,12.2852,10.5727,11.8372,11.7766,11.0169,NA
5-Jul-11,13.8676,11.7619,11.4336,12.5427,12.2946,10.5919,11.8737,11.7831,11.0451,NA
6-Jul-11,13.8613,11.7609,11.4092,12.5437,12.2912,10.5724,11.8749,11.782,11.044,NA
7-Jul-11,13.8892,11.7832,11.4766,12.5611,12.285,10.6542,11.8901,11.7752,11.0646,NA
8-Jul-11,13.878,11.77,11.5284,12.56,12.2965,10.6655,11.8895,11.7891,11.0584,NA
11-Jul-11,13.8908,11.7784,11.4237,12.5864,12.3238,10.5758,11.9166,11.8141,11.0752,NA
12-Jul-11,13.8996,11.7842,11.3317,12.6085,12.3534,10.4894,11.9349,11.8443,11.0835,NA
13-Jul-11,13.9125,11.7934,11.2718,12.6069,12.3436,10.4616,11.9343,11.8355,11.0932,NA
14-Jul-11,13.9425,11.8203,11.3414,12.6298,12.37,10.5148,11.9535,11.8664,11.1197,NA
15-Jul-11,13.9525,11.8294,11.3412,12.6507,12.3821,10.5073,11.9723,11.8743,11.1301,NA
18-Jul-11,13.9633,11.8367,11.3412,12.6568,12.4004,10.5155,11.9746,11.8913,11.1368,NA
19-Jul-11,13.9857,11.8588,11.3804,12.6847,12.4071,10.5676,12.0106,11.8978,11.1511,NA
20-Jul-11,13.9677,11.84,11.3166,12.6922,12.397,10.4717,12.0058,11.8894,11.129,NA
21-Jul-11,13.9762,11.8611,11.2764,12.719,12.4098,10.4464,12.0488,11.8994,11.1273,NA
22-Jul-11,13.9888,11.8742,11.3252,12.7194,12.385,10.5133,12.0532,11.8721,11.1323,NA
25-Jul-11,14.0218,11.8987,11.4405,12.7382,12.3959,10.6046,12.0675,11.8816,11.1502,NA
26-Jul-11,13.9301,11.8262,11.3996,12.6983,12.3178,10.5378,12.0389,11.8068,11.093,NA
27-Jul-11,13.9071,11.8082,11.273,12.6728,12.3076,10.4394,12.0086,11.7974,11.0729,NA
28-Jul-11,13.9076,11.8066,11.2309,12.7026,12.3046,10.4036,12.0322,11.7974,11.0772,NA
29-Jul-11,13.9046,11.8057,11.1934,12.697,12.2952,10.3864,12.0268,11.7945,11.0711,NA
1-Aug-11,13.9182,11.815,11.2017,12.7087,12.3024,10.3988,12.0364,11.8002,11.083,NA
2-Aug-11,13.9137,11.8099,11.142,12.708,12.3139,10.3139,12.0362,11.8091,11.073,NA
3-Aug-11,13.9122,11.8073,11.062,12.717,12.3221,10.2468,12.047,11.8187,11.072,NA
4-Aug-11,13.9038,11.7994,10.9294,12.7135,12.325,10.1178,12.0421,11.8264,11.0621,NA
8-Aug-11,13.946,11.825,10.5138,12.78,12.4574,9.7276,12.1019,11.9388,11.108,NA
9-Aug-11,13.9577,11.8338,10.38,12.8098,12.4971,9.6133,12.1371,11.9767,11.1221,NA
10-Aug-11,13.9872,11.8581,10.4438,12.8075,12.5128,9.7028,12.1266,11.9903,11.1472,NA
11-Aug-11,13.9752,11.85,10.4885,12.8111,12.513,9.7182,12.1293,11.9925,11.1394,NA
12-Aug-11,13.9456,11.8238,10.4014,12.7963,12.4765,9.6293,12.1164,11.966,11.1201,NA
16-Aug-11,13.9414,11.8232,10.3036,12.7909,12.4951,9.5452,12.1108,11.9814,11.1109,NA
17-Aug-11,13.9383,11.8192,10.2925,12.7915,12.4924,9.5482,12.1118,11.9789,11.1113,NA
18-Aug-11,13.9201,11.8007,10.1884,12.7945,12.51,9.4202,12.1145,11.9945,11.0906,NA
22-Aug-11,13.9321,11.8035,9.9467,12.8168,12.5213,9.2303,12.1353,11.9989,11.0841,NA
23-Aug-11,13.9429,11.819,10.0513,12.8244,12.5164,9.3287,12.1406,12.0051,11.0978,NA
24-Aug-11,13.9366,11.8187,10.0355,12.8391,12.5362,9.2899,12.14,12.0236,11.0991,NA
25-Aug-11,13.9298,11.81,9.9313,12.8459,12.5269,9.1951,12.1464,12.0137,11.0912,NA
26-Aug-11,13.8859,11.7713,9.7883,12.828,12.5081,9.0501,12.145,11.9964,11.0611,NA
29-Aug-11,13.9652,11.8081,9.8921,12.8354,12.5119,9.208,12.1509,11.997,11.0944,NA
30-Aug-11,13.9778,11.8288,10.0583,12.8334,12.5063,9.339,12.1493,11.9902,11.1025,NA
2-Sep-11,13.9919,11.8418,10.2099,12.8552,12.4619,9.481,12.1536,11.9607,11.1003,NA
5-Sep-11,14.0172,11.8559,10.2103,12.8692,12.5049,9.4654,12.1668,11.9982,11.1197,NA
6-Sep-11,14.0137,11.8595,10.2417,12.8715,12.4938,9.5106,12.1733,11.9875,11.1232,NA
7-Sep-11,14.0294,11.8661,10.3387,12.8526,12.4999,9.6016,12.1692,11.9923,11.1282,NA
8-Sep-11,14.049,11.8879,10.4107,12.8684,12.5149,9.6592,12.1701,12.007,11.1514,NA
9-Sep-11,14.0217,11.8655,10.3562,12.8705,12.5115,9.5859,12.1715,12.0047,11.1314,NA
12-Sep-11,14.004,11.8518,10.1621,12.8797,12.5325,9.4041,12.1804,12.0227,11.1157,NA
13-Sep-11,13.9938,11.8456,10.0618,12.8877,12.5236,9.3351,12.1804,12.0134,11.1075,NA
14-Sep-11,13.9992,11.8527,10.0978,12.8817,12.5111,9.3778,12.1759,12.0022,11.1176,NA
15-Sep-11,14.0081,11.8661,10.2058,12.8756,12.521,9.4714,12.1784,12.0096,11.1313,NA
16-Sep-11,14.0152,11.8685,10.2733,12.8647,12.5188,9.5228,12.1606,12.0104,11.1373,NA
19-Sep-11,14.0201,11.8723,10.2118,12.8801,12.5399,9.4503,12.1752,12.0282,11.1399,NA
20-Sep-11,14.0416,11.8915,10.2999,12.8838,12.5448,9.5696,12.1788,12.0312,11.1645,NA
21-Sep-11,14.0483,11.8947,10.3871,12.9079,12.5531,9.6271,12.1886,12.0383,11.1671,NA
22-Sep-11,14.0167,11.8666,10.198,12.9116,12.5714,9.4126,12.1947,12.0561,11.1441,NA
23-Sep-11,14.0033,11.8533,9.9654,12.869,12.5837,9.2272,12.187,12.0664,11.1302,NA
26-Sep-11,14.0143,11.8644,9.8774,12.9169,12.5986,9.1479,12.192,12.0818,11.1403,NA
27-Sep-11,14.0413,11.8883,9.9607,12.918,12.5982,9.2555,12.1931,12.0802,11.1624,NA
28-Sep-11,14.014,11.866,10.0541,12.8657,12.5939,9.3097,12.1872,12.0752,11.142,NA
29-Sep-11,13.9829,11.8428,10.1009,12.8849,12.502,9.3719,12.1631,11.9829,11.1003,NA
3-Oct-11,13.9282,11.7945,9.9487,12.8959,12.4599,9.2035,12.1686,11.9477,11.0607,NA
4-Oct-11,13.8918,11.7639,9.7845,12.8646,12.4399,9.0553,12.1451,11.929,11.03,NA
5-Oct-11,13.8333,11.7491,9.6969,12.8696,12.3988,9.9862,12.1573,11.8985,11.0219,NA
7-Oct-11,13.8068,11.7284,9.8204,12.8485,12.2751,9.1303,12.133,11.7856,10.9785,NA
10-Oct-11,13.7893,11.7185,10.0251,12.8092,12.2612,9.3076,12.0997,11.7588,10.9612,NA
11-Oct-11,13.8049,11.7332,10.0754,12.8092,12.2978,9.3311,12.0994,11.7932,10.9739,NA
12-Oct-11,13.8194,11.747,10.2192,12.7861,12.2997,9.4914,12.1143,11.7905,10.9915,NA
13-Oct-11,13.8186,11.7481,10.3326,12.795,12.2893,9.572,12.13,11.784,10.9899,NA
14-Oct-11,13.8193,11.7521,10.3684,12.8241,12.2647,9.62,12.1102,11.7633,10.9863,NA
17-Oct-11,13.8201,11.7556,10.3695,12.8298,12.2794,9.6016,12.1174,11.7716,10.9889,NA
18-Oct-11,13.8145,11.7501,10.297,12.8417,12.2886,9.5271,12.1278,11.7865,10.99,NA
19-Oct-11,13.8413,11.7723,10.3259,12.8527,12.3002,9.5871,12.144,11.795,11.0138,NA
20-Oct-11,13.8369,11.7746,10.3714,12.8794,12.2963,9.6023,12.183,11.7931,11.018,NA
21-Oct-11,13.8248,11.7591,10.2909,12.8671,12.2848,9.5298,12.1565,11.7839,11.0003,NA
24-Oct-11,13.8346,11.7656,10.2775,12.8738,12.282,9.5288,12.163,11.7831,11.0048,NA
25-Oct-11,13.9054,11.8237,10.4257,12.9352,12.3348,9.673,12.2156,11.8421,11.0738,NA
28-Oct-11,13.8942,11.819,10.7241,12.914,12.2795,9.9626,12.1995,11.78,11.0589,NA
31-Oct-11,13.8825,11.8176,10.7891,12.9109,12.2815,9.98,12.1957,11.7748,11.0488,NA
1-Nov-11,13.869,11.8027,10.6759,12.9067,12.2741,9.8686,12.1927,11.7693,11.0375,NA
2-Nov-11,13.8836,11.8153,10.6277,12.9097,12.2952,9.8384,12.1936,11.7925,11.0498,NA
3-Nov-11,13.8958,11.8222,10.6358,12.9238,12.2945,9.8472,12.2075,11.7889,11.0552,NA
4-Nov-11,13.8936,11.8191,10.6672,12.9303,12.2704,9.8789,12.2144,11.7653,11.0507,NA
8-Nov-11,13.8657,11.7859,10.7061,12.9036,12.2284,9.9147,12.2242,11.7221,11.025,NA
9-Nov-11,11.8162,11.7545,10.6289,12.9081,12.1605,9.8301,12.1949,11.664,10.9824,NA
11-Nov-11,13.7896,11.7286,10.5195,12.9134,12.0873,9.7347,12.1995,11.6128,10.9483,NA
14-Nov-11,13.7889,11.7304,10.4387,12.9168,12.0966,9.6635,12.2038,11.6197,10.9466,NA
15-Nov-11,13.7918,11.7371,10.344,12.9477,12.1465,9.5666,12.2123,11.6614,10.9544,NA
16-Nov-11,13.7868,11.7348,10.2441,12.9539,12.1468,9.4647,12.2185,11.6644,10.948,NA
17-Nov-11,13.807,11.7479,10.1102,12.9267,12.2443,9.336,12.2445,11.7395,10.9569,NA
18-Nov-11,13.7991,11.7385,9.9701,12.9347,12.2295,9.2073,12.2496,11.7305,10.9541,NA
21-Nov-11,13.7985,11.7506,9.8285,13.0009,12.2497,9.0715,12.2567,11.7526,10.9664,NA
22-Nov-11,13.8043,11.7566,9.7937,13.0059,12.2239,9.0488,12.2594,11.7347,10.9721,NA
23-Nov-11,13.7921,11.7449,9.6971,13.01,12.2352,8.9527,12.263,11.747,10.9628,NA
24-Nov-11,13.8217,11.7692,9.6972,13.0302,12.2459,8.9607,12.2803,11.7597,10.9934,NA
25-Nov-11,13.8004,11.7478,9.7179,13.0361,12.1945,8.9767,12.2856,11.7083,10.9637,NA
28-Nov-11,13.8433,11.7835,9.8178,13.0422,12.2029,9.0765,12.2913,11.7205,10.9892,NA
29-Nov-11,13.8351,11.7766,9.841,13.0438,12.2082,9.0881,12.2927,11.7225,10.9843,NA
30-Nov-11,13.8939,11.8267,9.819,13.065,12.3112,9.0704,12.3111,11.811,11.0251,NA
1-Dec-11,13.9673,11.893,10.0046,13.0793,12.4158,9.2469,12.3244,11.8707,11.1394,NA
2-Dec-11,14.0115,11.9249,10.2252,13.032,12.4766,9.4512,12.3405,11.9295,11.1626,NA
5-Dec-11,14.0903,12.0119,10.2289,13.1588,12.5404,9.4509,12.4036,11.9985,11.2245,NA
7-Dec-11,14.1142,12.031,10.267,13.169,12.5781,9.4867,12.4043,12.043,11.2379,NA
8-Dec-11,14.1122,12.0109,10.0817,13.142,12.6134,9.3048,12.4428,12.0843,11.2307,NA
9-Dec-11,14.1042,12.0096,9.9739,13.1565,12.6184,9.2051,12.4546,12.098,11.2334,NA
12-Dec-11,14.1287,12.051,9.7631,13.2503,12.6785,9.0097,12.4777,12.1493,11.2678,NA
13-Dec-11,14.1585,12.0729,9.7629,13.2664,12.7111,9.0117,12.4909,12.1832,11.2947,NA
14-Dec-11,14.1263,12.0461,9.7933,13.2665,12.6615,9.0391,12.4913,12.1388,11.266,NA
15-Dec-11,14.1301,12.0475,9.7455,13.2693,12.6636,8.9961,12.4941,12.1403,11.2661,NA
16-Dec-11,14.1778,12.0923,9.5875,13.3121,12.7736,8.8489,12.531,12.2273,11.3145,NA
19-Dec-11,14.2031,12.1142,9.5149,13.3473,12.8293,8.7835,12.5639,12.2763,11.3323,NA
